filename,categories
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\AUTOMOBILE,AUTOMOBILE
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\HEALTHCARE,HEALTHCARE
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\AUTOMOBILE,AUTOMOBILE
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\BANKING,BANKING
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\ENGINEERING,ENGINEERING
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
C:\Users\abdul\developement\Python-projects\resume categorization\prediction\INFORMATION-TECHNOLOGY,INFORMATION-TECHNOLOGY
